CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
18-01-0041-46,18-006,IZABAL,PUERTO BARRIOS,ESCUELA NACIÓNAL MIXTA DE CIENCIAS COMERCIALES DOMINGO JUARROS,14 CALLE Y 11 AVENIDA,79480444,CYNTHIA AZUCELLY BARRIENTOS LOPEZ,EDWIN NATALIO MARMOL LOAIZA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0042-46,18-005,IZABAL,PUERTO BARRIOS,ESCUELA PARTICULAR MIXTA JUSTO RUFINO BARRIOS,8A AVENIDA ENTRE 17 Y 18 CALLES,79487032,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARIO RENÉ JUÁREZ SALGUERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0043-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO DE CIENCIAS DE LA COMPUTACIÓN,8A. AVENIDA Y 10A. CALLE,,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0045-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO CRISTO REY,10A CALLE ENTRE 8A Y 9A AVENIDAS,79488225,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,ROSSANA ADALI PARHAM ROMERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0073-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO TECNICO PRIVADO MIXTO LA PATRIA,"FRENTE A LA BOMBA DE AGUA, ALDEA ENTRE RIOS",79475263,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LUIS ALBERTO CARCAMO PEÑA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0115-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO MIXTO EXPERIMENTAL EDUCARE,7A. CALLE 9A. AVENIDA,,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,YOLANDA RIVAS MONROY,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,MATUTINA,FIN DE SEMANA,IZABAL
18-01-0145-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO CRISTIANO PRIVADO MIXTO CRISTO VIENE,ALDEA ENTRE RIOS,40620273,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GRICELSA MAGALY LEMUS CALDERON,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0153-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO PRIVADO MIXTO DE EDUCACIÓN BASICA Y BACHILLERATO POR MADUREZ EL PORVENIR,15 CALLE ENTRE 7A. Y 8A. AVENIDA,58055529,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,CARLOS ARTURO PALENCIA RIVAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0156-46,18-005,IZABAL,PUERTO BARRIOS,ESCUELA PARTICULAR MIXTA JUSTO RUFINO BARRIOS,8A. AVENIDA Y 17 CALLE,79487032,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,ROSA VICTORIA LEONARDO WELCHES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0158-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO PIEDRAS NEGRAS,"COLONIA PIEDRAS NEGRAS, SANTO TOMAS DE CASTILLA",79453597,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LASTENIA CARIAS SAMAYOA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0162-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO PIEDRAS NEGRAS,"COLONIA PIEDRAS NEGRAS, SANTO TOMÁS DE CASTILLA",7948439141051885,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LASTENIA CARIAS SAMAYOA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0164-46,18-005,IZABAL,PUERTO BARRIOS,LICEO TECNICO GUATEMALTECO IDETI,ALDEA PLACA NO. 1,57843058,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LAURA PATRICIA VALDEZ SALGUERO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0167-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO CRISTIANO MARANATHA,7A. AVENIDA ENTRE 16A. Y 17A. CALLES,79429163,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARIA OSORIO DE QUINTO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0168-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO CRISTIANO MARANATHA,7A. AVENIDA ENTRE 16A. Y 17A. CALLES,79429136,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARIA OSORIO DE QUINTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0173-46,18-006,IZABAL,PUERTO BARRIOS,INSTITUTO NACIÓNAL DE EDUCACIÓN DIVERSIFICADA,COLONIA SAN MANUEL,41237549,CYNTHIA AZUCELLY BARRIENTOS LOPEZ,ELIA ERSELI FRANCO CALDERON,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0174-46,18-006,IZABAL,PUERTO BARRIOS,INSTITUTO NACIÓNAL DE EDUCACIÓN DIVERSIFICADA,COLONIA MARIA LUISA I,79484363,CYNTHIA AZUCELLY BARRIENTOS LOPEZ,ROSA ORFILIA ESQUIVEL AVILA DE GUZMAN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0182-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO DESARROLLO Y CIENCIA,14 CALLE ENTRE 11 AVENIDA,79486407,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,EDGAR ROMEO MARTINEZ CACERES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0200-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO PREUNIVERSITARIO DE IZABAL PREU,COLONIA SAN CRISTOBAL ENTRE RIOS,49026498,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,FREDY ANTONIO FLORES LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0203-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO PREUNIVERSITARIO DE IZABAL PREU,COLONIA SAN CRISTOBAL ENTRE RIOS,57864086,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,FREDY ANTONIO FLORES LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0205-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO PREUNIVERSITARIO DE IZABAL PREU,COLONIA SAN CRISTOBAL ENTRE RIOS,49026498,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,FREDY ANTONIO FLORES LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0206-46,18-005,IZABAL,PUERTO BARRIOS,CENTRO EDUCATIVO LICEO CENTROAMERICANO,5A.CALLE ENTRE 3A. Y 4A. AVENIDA,47193485,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,WALTER DANILO MONTERROSO JIMENEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0209-46,18-005,IZABAL,PUERTO BARRIOS,CENTRO EDUCATIVO LICEO CENTROAMERICANO,5A.CALLE ENTRE 3A. Y 4A. AVENIDA,47193485,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,WALTER DANILO MONTERROSO JIMENEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0211-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO CRISTIANO PRIVADO MIXTO CRISTO VIENE,ALDEA ENTRE RIOS,79475041,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GRICELDA MAGALY LEMUS CALDERON,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0218-46,18-005,IZABAL,PUERTO BARRIOS,CENTRO EDUCATIVO CONCEPCIÓN DE MARIA,"COLONIA 15 DE ABRIL, SANTO TOMAS DE CASTILLA",79484943,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MIGUEL SALAZAR PEREZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0221-46,18-005,IZABAL,PUERTO BARRIOS,CENTRO EDUCATIVO CONCEPCIÓN DE MARIA,"COLONIA 15 DE ABRIL, SANTO TOMAS DE CASTILLA",79484943,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MIGUEL SALAZAR PEREZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0232-46,18-005,IZABAL,PUERTO BARRIOS,CENTRO EDUCATIVO CONCEPCIÓN DE MARIA,"COLONIA 15 DE ABRIL, SANTO TOMAS DE CASTILLA",79484943,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,EVELYN MARILU FRANCO ALDANA DE CHUPINA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0234-46,18-005,IZABAL,PUERTO BARRIOS,LICEO EDUCACIÓNAL INTERACTIVO LEI,12 AV. 10 Y 11 CALLE,42238214,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,ERWIN FERNANDO GUZMAN OVALLE,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0237-46,18-005,IZABAL,PUERTO BARRIOS,LICEO TECNICO GUATEMALTECO IDETI,ALDEA LA PLACA NO. 1,45022811,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,JACOBO AREVALO MEDINA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0238-46,18-006,IZABAL,PUERTO BARRIOS,INSTITUTO OFICIAL DE EDUCACIÓN BASICA Y BACHILLERATO EN CIENCIAS Y LETRAS POR MADUREZ TIERRA DE DIOS,INTERIOR CENTRO DE REHABILITACIÓN,79480495,CYNTHIA AZUCELLY BARRIENTOS LOPEZ,BRENDA ZULY YATZ MEJIA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0242-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO JOSE MARIA BONILLA RUANO,19 CALLE 14 AVENIDAS,53108367,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GUSTAVO GUMERCINDO RODAS MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0246-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO SHADDAI,"COLONIA SAN AGUSTIN, DE SANTO TOMAS DE CASTILLA",79453430,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,HERLINDO ARTIGA MARROQUIN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0254-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO MIXTO INTEGRAL MARIA CHINCHILLA,4A. AVENIDA ENTRE 12 Y 13 CALLES,44641742,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,WALTER FRANCISCO LOPEZ TOBAR,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0264-46,18-005,IZABAL,PUERTO BARRIOS,LICEO EDUCACIÓNAL MIXTO CRISTIANO VIDA NUEVA,13 AV. ENTRE 14 Y 15 CALLES,54454685,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SANDRA LILIANA MAYORGA PEREZ DE COTTO,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,DOBLE,SABATINO,IZABAL
18-01-0277-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO DE EDUCACIÓN BASICA Y BACHILLERATO POR MADUREZ EMPORNAC,ZONA URBANIZADA PUERTO SANTO TOMAS DE CASTILLA,77204040,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SERGIO GIRON PINALES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,DOBLE,DIARIO(REGULAR),IZABAL
18-01-0284-46,18-005,IZABAL,PUERTO BARRIOS,LICEO EDUCATIVO DE FORMACIÓN INTEGRAL FUENTE DE VIDA,CASERIO COLINA II DE SANTO TOMAS DE CASTILLA,50218402,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,HEIDI YESENIA VASQUEZ MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0286-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO MATIAS DE GALVEZ,COLONIA PIEDRAS NEGRAS,50157184,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARIA MAGDALENA SUCHITE GARNICA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0291-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO DE FORMACIÓN TECNOLOGICO PORTEÑO INFOTECPO,12 AVENIDA ENTRE 12 Y 13 CALLES,79524625,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SILVIA LETICIA LEMUS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0292-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO DE FORMACIÓN TECNOLOGICO PORTEÑO INFOTECPO,12 AVENIDA ENTRE 12 Y 13 CALLES,79524625,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SILVIA LETICIA LEMUS,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-0300-46,18-036,IZABAL,PUERTO BARRIOS,"INSTITUTO TECNICO DE CAPACITACIÓN Y PRODUCTIVIDAD, INTECAP",SANTO TOMAS DE CASTILLA,79483012,DANY ARELY IBARRA MEJIA,NORA EUGENIA DIAZ DIAZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0305-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO INTERCULTURAL MIXTO KATOK WINAQ,21 CALLE 14 AVENIDA,7948643379480166,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,CINTHYA MARIBEL DIAZ ALDANA DE LINARES,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0313-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO MIXTO BILINGÜE QUETZALLI,"3A. CALLE 15A. AVENIDA, COLONIA LAS FLORES, SANTO TOMAS DE CASTILLA",79600197,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,JUAN CARLOS LUCERO ALVARADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0317-46,18-006,IZABAL,PUERTO BARRIOS,INSTITUTO NACIÓNAL DE EDUCACIÓN DIVERSIFICADA INED,ALDEA SANTO TOMAS DE CASTILLA,41568056,CYNTHIA AZUCELLY BARRIENTOS LOPEZ,HUGO RANDOLFO BARRIENTOS MENDEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0320-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO MATÍAS DE GÁLVEZ,"COLONIA PIEDRAS NEGRAS, ALDEA SANTO TOMÁS DE CASTILLA",77600249,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARIA MAGDALENA SÚCHITE GARNICA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0325-46,18-005,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO EL DIVINO MAESTRO,BARRIO EL PUEBLITO ALDEA SANTO TOMAS DE CASTILLA,79484009,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MANUEL DE JESÚS SAGASTUME CASASOLA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0326-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO LUTERANO CRISTO EL SALVADOR,4A. AVENIDA 12-13 CALLES,79488357,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,RICARDO AUGUSTO CASASOLA ANLEU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0327-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO PRIVADO MIXTO ECOLOGICO CAMPO Y VIDA,ALDEA AGUA CALIENTE,7960087046007362,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SHAWNY YUBITZA GISELL PEÑA AGUSTIN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0337-46,18-006,IZABAL,PUERTO BARRIOS,INED PROF. HUGO LEONEL SANCÉ CETINO,21 CALLE 5A. Y 6A. AVENIDAS,54667746,CYNTHIA AZUCELLY BARRIENTOS LOPEZ,HUGO LEONEL SANCÉ CETINO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0339-46,18-005,IZABAL,PUERTO BARRIOS,LICEO MIXTO BILINGÜE CANADIENSE,7A. CALLE ENTRE 6A. Y 7A. AVENIDAS,79480085,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,WILMER EZEQUIEL MONGE MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0340-46,18-005,IZABAL,PUERTO BARRIOS,LICEO MIXTO BILINGÜE CANADIENSE,7A. CALLE ENTRE 6A. Y 7A. AVENIDAS,79480085,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,WILMER EZEQUIEL MONGE MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0343-46,18-005,IZABAL,PUERTO BARRIOS,LICEO MIXTO BILINGÜE CANADIENSE,7A. CALLE ENTRE 6A. Y 7A. AVENIDAS,79480085,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,WILMER EZEQUIEL MONGE MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0344-46,18-005,IZABAL,PUERTO BARRIOS,LICEO MIXTO BINLINGÜE CANADIENSE,7A. CALLE ENTRE 6A. Y 7A. AVENIDAS,79480085,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,WILMER EZEQUIEL MONGE MARTINEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-01-0350-46,18-005,IZABAL,PUERTO BARRIOS,COLEGIO TECNICO PRIVADO MIXTO SAN JOSE,ALDEA MEDIA LUNA,41558965,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LUIS ALBERTO CARCAMO PEÑA,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
