CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCIÓN,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
18-02-0291-46,18-009,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO LIC. HECTOR ARTURO CARPIO ESCOBAR,ALDEA GUITARRAS,40629261,RUBEN ALFREDO MAZARIEGOS VASQUEZ,JAVIER ICAL CHEN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0304-46,18-027,IZABAL,LIVINGSTON,INSTITUTO NACIÓNAL DE EDUCACIÓN DIVERSIFICADA INED,ALDEA BUENOS AIRES,32821893,RUBEN ALFREDO MAZARIEGOS VASQUEZ,ENOC MEDRANO MEJIA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0312-46,18-008,IZABAL,LIVINGSTON,COLEGIO CRISTIANO PRIVADO MIXTO DE EDUC. BASICA Y DIVERSIFICADA MONTE PENIEL,"ALDEA SEMOX , LIVINGSTON, IZABAL",51981985,RUBEN ALFREDO MAZARIEGOS VASQUEZ,OTONIEL GUTIERREZ BAUTISTA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0316-46,18-009,IZABAL,LIVINGSTON,INSTITUTO PRIVADO MIXTO DE FORMACIÓN JUVENIL RÍO DULCE,ALDEA FRONTERAS RIO DULCE,79305829,RUBEN ALFREDO MAZARIEGOS VASQUEZ,MELVIN EDUARDO VENTURA QUNTANILLA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0317-46,18-009,IZABAL,LIVINGSTON,INSTITUTO PRIVADO MIXTO DE FORMACIÓN JUVENIL RÍO DULCE,ALDEA FRONTERAS RIO DULCE,79305829,RUBEN ALFREDO MAZARIEGOS VASQUEZ,MELVIN EDUARDO VENTURA QUNTANILLA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-02-0325-46,18-008,IZABAL,LIVINGSTON,COLEGIO CRISTIANO PRIVADO MIXTO DE EDUCACIÓN BASICA Y DIVERSIFICADA MONTE PENIEL,ALDEA SEMOX,48936943,RUBEN ALFREDO MAZARIEGOS VASQUEZ,OTONIEL GUTIERREZ BAUSTITA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-02-0340-46,18-027,IZABAL,LIVINGSTON,COLEGIO PRIVADO MIXTO D GONZALEZ,ALDEA LOS ANGELES,30640244,RUBEN ALFREDO MAZARIEGOS VASQUEZ,ANGEL ANTONIO GONZALEZ RAMOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0341-46,18-027,IZABAL,LIVINGSTON,COLEGIO PRIVADO MIXTO D GONZALEZ,ALDEA LOS ANGELES,30640244,RUBEN ALFREDO MAZARIEGOS VASQUEZ,ANGEL ANTONIO GONZALEZ RAMOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-02-0347-46,18-027,IZABAL,LIVINGSTON,INSTITUTO PRIVADO MIXTO HERMANO PEDRO DE BETANCUR,ALDEA LOS ANGELES,5004545253886336,RUBEN ALFREDO MAZARIEGOS VASQUEZ,MARIA SOAR RAMIREZ GUTIERREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0350-46,18-027,IZABAL,LIVINGSTON,INSTITUTO PRIVADO MIXTO HERMANO PEDRO DE BETANCUR,"ALDEA LOS ANGELES, RIO DULCE",53886336,RUBEN ALFREDO MAZARIEGOS VASQUEZ,ELMER OSWALDO FLORES ZALAM,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-02-0362-46,18-009,IZABAL,LIVINGSTON,CENTRO EDUCATIVO SAN PABLO FE Y ALEGRIA NO. 52,ALDEA TAMAGAS CREEK,30331507,RUBEN ALFREDO MAZARIEGOS VASQUEZ,MERLYN USBALDO ZACARIAS IPIÑA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0366-46,18-009,IZABAL,LIVINGSTON,INSTITUTO PRIVADO MIXTO SAN JOSE BUENA VISTA,"ALDEA SAN JOSE BUENA VISTA, RIO DULCE",45339061,RUBEN ALFREDO MAZARIEGOS VASQUEZ,JOSE ARNOLDO MAGAÑA RIVERA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0379-46,18-009,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO BILINGÚE SAN FELIPE IZABAL,ALDEA SAN FELIPE DE LARA,58259443,RUBEN ALFREDO MAZARIEGOS VASQUEZ,LIDIA ROSELIA CHOC DE DIAZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0382-46,18-027,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO MUNDO JUVENIL,"BARRIO SAN MIGUEL, ALDEA FRONTERAS, RIO DULCE",79305318,RUBEN ALFREDO MAZARIEGOS VASQUEZ,RAFAEL ELVIN RETANA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-02-2388-46,18-009,IZABAL,LIVINGSTON,COLEGIO DE EDUCACIÓN BASICA Y DIVERSIFICADA EN ESTUDIOS COMERCIALES CON ORIENTACIÓN EN COMPUTACIÓN Y TURISMO NUEVO AMANECER,ALDEA FRONTERAS RIO DULCE,40653460,RUBEN ALFREDO MAZARIEGOS VASQUEZ,JUAN BASILIO HERNÁNDEZ ESCOBAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-2576-46,18-007,IZABAL,LIVINGSTON,INSTITUTO DE EDUCACIÓN BASICA Y DIVERSIFICADO DE BACHILLERATO EN CIENCIAS Y LETRAS POR MADUREZ (INBACH),CALLE DE LA IGLESIA,42129124,JUAN OSVALDO ESTERO MARTINEZ,RUDY ARCIDES RAMIREZ CAYETANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-02-2809-46,18-007,IZABAL,LIVINGSTON,INSTITUTO DE DIVERSIFICADO POR COOPERATIVA,BARRIO MINERVA,,JUAN OSVALDO ESTERO MARTINEZ,,DIVERSIFICADO,COOPERATIVA,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-2916-46,18-007,IZABAL,LIVINGSTON,INSTITUTO PARTICULAR MIXTO AK TENAMIT PUEBLO NUEVO,ALDEA BARRA LAMPARA,59484610,JUAN OSVALDO ESTERO MARTINEZ,CARLOS RAFAEL QUIM XOL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,DIARIO(REGULAR),IZABAL
18-02-3077-46,18-009,IZABAL,LIVINGSTON,INSTITUTO PRIVADO DE EDUCACIÓN BASICA Y DIVERSIFICADA BUENOS AIRES,ALDEA SAN ANTONIO SEJA,45899054,RUBEN ALFREDO MAZARIEGOS VASQUEZ,WENDY ARACELY COLINDRES GUTIERREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-3213-46,18-009,IZABAL,LIVINGSTON,COLEGIO DE EDUCACIÓN BASICA Y DIVERSIFICADA EN ESTUDIOS COMERCIALES CON ORIENTACIÓN EN COMPUTACIÓN Y TURISMO NUEVO AMANECER,ALDEA FRONTERAS RIO DULCE,40653460,RUBEN ALFREDO MAZARIEGOS VASQUEZ,JUAN BASILIO HERNÁNDEZ ESCOBAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-03-0106-46,18-013,IZABAL,EL ESTOR,CENTRO EDUCATIVO COMUNITARIO ANTONIO POP CAAL,ALDEA CHICHIPATE,49471171,SILVERIO CHITOP CABRERA,ROLANDO ASIG CUZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,DIARIO(REGULAR),IZABAL
18-03-0119-46,18-013,IZABAL,EL ESTOR,INSTITUTO NACIÓNAL DE EDUCACIÓN DIVERSIFICADA,ALDEA CHICHIPATE,49087191,SILVERIO CHITOP CABRERA,VICTORIANO TEMU ORDOÑEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0120-46,18-012,IZABAL,EL ESTOR,INSTITUTO NACIÓNAL DE EDUCACIÓN DIVERSIFICADA LICENCIADO JULIO ANTONIO DE LEON SOSA,5A. AVENIDA 3-79 ZONA 1,79497589,RAQUEL MAZARIEGOS GARCIA,NOEL ARMANDO BARRIENTOS REY,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0234-46,18-012,IZABAL,EL ESTOR,INSTITUTO PRIVADO MIXTO DE FORMACIÓN MAGISTERIAL CON ORIENTACIÓN BILINGÜE (Q EQCHI),CABECERA MUNICIPAL,49404362,RAQUEL MAZARIEGOS GARCIA,JOSE JOEL LORENZO FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-03-0246-46,,IZABAL,EL ESTOR,INSTITUTO PRIVADO MIXTO DE EDUCACIÓN DIVERSIFICADA PERITO CONTADOR JN,EL ESTOR,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-03-0252-46,18-012,IZABAL,EL ESTOR,INSTITUTO PARTICULAR MIXTO MADRE MIRIAM SIMON,"6A. AVENIDA Y 6A. CALLE, ZONA 1",79497223,RAQUEL MAZARIEGOS GARCIA,LESBERTH DIMAS BORGE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-2454-46,18-012,IZABAL,EL ESTOR,INSTITUTO PRIVADO MIXTO DE FORMACIÓN MAGISTERIAL CON ORIENTACIÓN BILINGÜE (Q EQCHI),CABECERA MUNICIPAL,51745681,RAQUEL MAZARIEGOS GARCIA,JOSE JOEL LORENZO FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-2455-46,18-013,IZABAL,EL ESTOR,COLEGIO PRIVADO MIXTO DE EDUC. BASICA Y BACH. POR MADUREZ PAULO FREIRE,1A. AVENIDAY 5A. CALLE ZONA 1,48989011,SILVERIO CHITOP CABRERA,RAQUEL MAZARIEGOS GARCIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-03-2527-46,18-011,IZABAL,EL ESTOR,LIC. GERARD ANTHONY ALLEN ROWE,"BARRIO SAN JORGE, EL ESTOR IZABAL",,JOSE JOEL LORENZO FLORES,,DIVERSIFICADO,COOPERATIVA,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-2749-46,18-012,IZABAL,EL ESTOR,ESCUELA NORMAL BILINGÜE INTERCULTURAL TZOLEB AAL TIJONEL Q EQCHI OXIB KEJ,BARRIO SAN JORGE,7949750078209540,RAQUEL MAZARIEGOS GARCIA,GUSTAVO TZIBOY CHOC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGÜE,DOBLE,DIARIO(REGULAR),IZABAL
18-03-3165-46,18-012,IZABAL,EL ESTOR,LICEO VOCACIÓNAL COACTEMALAN,BARRIO LA COROZA,79497240,RAQUEL MAZARIEGOS GARCIA,OLGA MARIELA VILLAVICENCIO DE LA ROSA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-0010-46,18-033,IZABAL,MORALES,CENTRO EDUCATIVO EMANUEL,"INTERIOR INEB FRANCISCO MARROQUÍN, AVENIDA VICENTE COZZA",59965744,MARTA JULIA OVANDO SALGUERO,LUIS ALBERTO ACEITUNO QUEZADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,DOMINICAL,IZABAL
18-04-0016-46,18-033,IZABAL,MORALES,COLEGIO PARTICULAR MIXTO MINERVA,ALDEA PLAYITAS,3108941853230377,MARTA JULIA OVANDO SALGUERO,KELVIN RODRIGO HERNANDEZ MARTINEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-0017-46,18-033,IZABAL,MORALES,COLEGIO PARTICULAR MIXTO MINERVA,ALDEA PLAYITAS,,MARTA JULIA OVANDO SALGUERO,KATHERINE YANINA GALEANO ARCHILA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-04-0076-46,18-033,IZABAL,MORALES,LICEO FORMACIÓN BASICA Y PROFESIONAL LATINOAMERICANO,BARRIO LAS FLORES,50529699,MARTA JULIA OVANDO SALGUERO,KARLA JOHANNA SANABRIA CASTAÑEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-04-0077-46,18-033,IZABAL,MORALES,LICEO DE FORMACIÓN BASICA Y PROFESIONAL LATINOAMERICANO,BARRIO LAS FLORES,50529699,MARTA JULIA OVANDO SALGUERO,KARLA JOHANNA SANABRIA CASTAÑEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-04-0081-46,18-033,IZABAL,MORALES,CENTRO EDUCATIVO PRIVADO YATZAR NURIM,BARRIO EL REMOLINO,79479521,MARTA JULIA OVANDO SALGUERO,OSMAR GIOVANY ORTEGA CASTRO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-0083-46,18-033,IZABAL,MORALES,CENTRO EDUCATIVO PRIVADO YATZAR NURIM,BARRIO EL REMOLINO,79479521,MARTA JULIA OVANDO SALGUERO,MELVIN DAGOBERTO PAZ SAMAYOA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-04-0086-46,18-033,IZABAL,MORALES,INSTITUTO NACIÓNAL DE EDUCACIÓN DIVERSIFICADA LICDA. IRMA CONSUELO ALVARADO MOSCOSO DE LOPEZ,ALDEA GUAYTAN,59265758,MARTA JULIA OVANDO SALGUERO,IVONE KARINA LEAL ARRIAZA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-0087-46,18-033,IZABAL,MORALES,INSTITUTO NACIÓNAL DE EDUCACIÓN DIVERSIFICADA,AVENIDA VICENTE COZZA,79477001,MARTA JULIA OVANDO SALGUERO,MARCO AURELIO DIAZ CORDOVA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-0108-46,18-033,IZABAL,MORALES,INSTITUTO PRIVADO MIXTO EL MAESTRO AMIGO,ALDEA RIO NEGRO,40465929,MARTA JULIA OVANDO SALGUERO,DARWIN ENRIQUE ALVAREZ MORAN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-0124-46,18-033,IZABAL,MORALES,LICEO DE CIENCIA Y TECNOLOGIA,BARRIO MODERNO,,MARTA JULIA OVANDO SALGUERO,SANDRA CONSUELO CATALAN CASASOLA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-0126-46,18-033,IZABAL,MORALES,LICEO DE CIENCIA Y TECNOLOGIA,BARRIO MODERNO,79489525,MARTA JULIA OVANDO SALGUERO,SANDRA CONSUELO CATALAN CASASOLA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-0128-46,18-033,IZABAL,MORALES,LICEO DE CIENCIA Y TECNOLOGIA,BARRIO MODERNO,79489525,MARTA JULIA OVANDO SALGUERO,SANDRA CONSUELO CATALAN CASASOLA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-04-0130-46,18-033,IZABAL,MORALES,LICEO CRISTIANO BILINGÜE MANANTIAL DE VIDA,BARRIO BANANERA,79479322,MARTA JULIA OVANDO SALGUERO,ESVIN LEONEL MORALES RAMIREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,DIARIO(REGULAR),IZABAL
18-04-0137-46,18-033,IZABAL,MORALES,CENTRO EDUCATIVO MAYA SYSTEMS,ALDEA LOS ANDES,53626154,MARTA JULIA OVANDO SALGUERO,MAJIB JHESSIELL YADZDIE WADY JOZ LANDAVERRY VASQUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-0138-46,18-033,IZABAL,MORALES,CENTRO EDUCATIVO MAYA SYSTEMS,ALDEA LOS ANDES,53626154,MARTA JULIA OVANDO SALGUERO,MAJIB JHESSIELL YADZDIE WADY JOZ LANDAVERRY VASQUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-04-0142-46,18-033,IZABAL,MORALES,LICEO TECNICO HERMANO PEDRO,BARRIO MILLA 37,40960621,MARTA JULIA OVANDO SALGUERO,ABEL MADRID LEIVA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-04-0149-46,18-033,IZABAL,MORALES,INSTITUTO PRIVADO MIXTO ELITE,BARRIO EL MITCHAL,56968070,MARTA JULIA OVANDO SALGUERO,AMED BENJAMIN ROSSILL BARRIENTOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-04-0154-46,18-033,IZABAL,MORALES,INSTITUTO MUNICIPAL DE EDUCACIÓN BASICA Y DIVERSIFICADA,BARRIO LAS FLORES,46053272,MARTA JULIA OVANDO SALGUERO,MAYNOR ANIBAL CASTRO PAIZ,DIVERSIFICADO,MUNICIPAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-0174-46,18-033,IZABAL,MORALES,LICEO ALVAREZ OVALLE,BARRIO LOS CASTRO,79476691,MARTA JULIA OVANDO SALGUERO,WENDI MADAI CARTAGENA SANCHEZ DE LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-04-0176-46,18-033,IZABAL,MORALES,LICEO ALVAREZ OVALLE,BARRIO LOS CASTRO,5736221679476691,MARTA JULIA OVANDO SALGUERO,WENDI MADAI CARTAGENA SANCHEZ DE LOPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-0185-46,18-033,IZABAL,MORALES,INSTITUTO NACIÓNAL DE EDUCACIÓN DIVERSIFICADA INED,ALDEA RIO BLANCO,47941234,MARTA JULIA OVANDO SALGUERO,ASTRID SUCELY DE LEON ZUNIGA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGÜE,MATUTINA,DIARIO(REGULAR),IZABAL
18-04-0193-46,18-033,IZABAL,MORALES,LICEO IZABAL,BARRIO EL CARRIZAL,79478332,MARTA JULIA OVANDO SALGUERO,MARIA EUGENIA MOLINA ALDANA DE PAIZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGÜE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-04-0194-46,18-033,IZABAL,MORALES,LICEO IZABAL,BARRIO EL CARRIZAL,79478332,MARTA JULIA OVANDO SALGUERO,MARIA EUGENIA MOLINA ALDANA DE PAIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-04-0196-46,18-033,IZABAL,MORALES,"INED TECNICO MORALENSE, ITM",COLONIA SANTA BARBARA,79489423,MARTA JULIA OVANDO SALGUERO,LUCIANO DE JESUS POLANCO,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGÜE,DOBLE,DIARIO(REGULAR),IZABAL
18-04-0198-46,18-033,IZABAL,MORALES,INSTITUTO PARTICULAR MIXTO DE EDUCACIÓN DIVERSIFICADA LANQUIN I,FINCA LANQUIN I,,MARTA JULIA OVANDO SALGUERO,ROELY OBED CRUZ PEREZ,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGÜE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-04-0199-46,18-033,IZABAL,MORALES,INSTITUTO NACIÓNAL DE EDUCACIÓN DIVERSIFICADA INED,BARRIO LAS FLORES,79480009,MARTA JULIA OVANDO SALGUERO,,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGÜE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-04-0204-46,18-033,IZABAL,MORALES,INSTITUTO PRIVADO MIXTO JOSÉ CECILIO DEL VALLE,ALDEA PLAYITAS,31826809,MARTA JULIA OVANDO SALGUERO,VICTOR MANUEL BONILLA MARROQUÍN,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
18-04-0208-46,18-033,IZABAL,MORALES,COLEGIO PRIVADO MIXTO BETHEZDA,ALDEA CAYUGA.,48744101,MARTA JULIA OVANDO SALGUERO,MARCO VINICIO FRANCO MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGÜE,DOBLE,FIN DE SEMANA,IZABAL
